## Created with TESSdata.py
## VStar Flexible Text Format 1.2

#DELIM=space
#FIELDS=time,mag,magerr
#DATE=BJD
#DEFINESERIES=TESS data,TESS data,#AA00AA
#FILTER=TESS data
#NAME=TIC 229887190
#TITLEX=BJD_TDB
#TITLEY=Magnitude
##Time Mag MagErr
2460395.803291628 12.38611125946045 0.027915483340620995
2460395.8056065217 12.37267780303955 0.02757222019135952
2460395.8079214157 12.373984336853027 0.02760542370378971
2460395.810236309 12.381114959716797 0.02778732031583786
2460395.812551203 12.381767272949219 0.027804015204310417
2460395.8148660967 12.379376411437988 0.027742857113480568
2460395.8171809907 12.385283470153809 0.027894221246242523
2460395.8194958842 12.376428604125977 0.027667632326483727
2460395.821810778 12.376038551330566 0.027657710015773773
2460395.8241256718 12.381241798400879 0.027790572494268417
2460395.8264405658 12.381097793579102 0.02778688631951809
2460395.8287554593 12.386994361877441 0.027938205748796463
2460395.8310703533 12.378525733947754 0.02772112563252449
2460395.833385247 12.37671184539795 0.027674870565533638
2460395.835700141 12.382051467895508 0.02781130187213421
2460395.8380150343 12.382096290588379 0.027812443673610687
2460395.8403299274 12.384567260742188 0.02787582017481327
2460395.8472746066 12.38291072845459 0.02783331647515297
2460395.8495895 12.383806228637695 0.02785627543926239
2460395.851904393 12.3872709274292 0.027945315465331078
2460395.8542192862 12.388018608093262 0.027964569628238678
2460395.8565341793 12.391407012939453 0.028051983565092087
2460395.858849073 12.390944480895996 0.02804003655910492
2460395.861163966 12.391422271728516 0.028052380308508873
2460395.863478859 12.402419090270996 0.028337949886918068
2460395.865793752 12.39656925201416 0.028185665607452393
2460395.8681086455 12.396954536437988 0.02819567732512951
2460395.8704235386 12.393906593322754 0.028116637840867043
2460395.8727384317 12.401382446289062 0.02831089124083519
2460395.8750533247 12.401694297790527 0.02831902913749218
2460395.877368218 12.397674560546875 0.028214378282427788
2460395.879683111 12.395136833190918 0.028148500248789787
2460395.8819980035 12.408891677856445 0.028507381677627563
2460395.884312896 12.40925121307373 0.02851681597530842
2460395.8866277887 12.409825325012207 0.02853189781308174
2460395.8889426813 12.402470588684082 0.028339290991425514
2460395.891257574 12.413477897644043 0.02862805314362049
2460395.8935724664 12.412824630737305 0.02861083671450615
2460395.895887359 12.421635627746582 0.02884395606815815
2460395.8982022516 12.417414665222168 0.0287320539355278
2460395.9005171442 12.433309555053711 0.02915576845407486
2460395.902832037 12.439414978027344 0.029320184141397476
2460395.9051469294 12.441798210144043 0.029384620487689972
2460395.907461822 12.453773498535156 0.029710514470934868
2460395.9097767146 12.45932388305664 0.029862795025110245
2460395.912091607 12.471386909484863 0.03019641526043415
2460395.9144065 12.48321533203125 0.030527183786034584
2460395.9167213924 12.491430282592773 0.030759042128920555
2460395.919036285 12.490473747253418 0.030731957405805588
2460395.9213511776 12.497358322143555 0.03092745691537857
2460395.9236660697 12.498701095581055 0.030965717509388924
2460395.9259809614 12.496881484985352 0.030913863331079483
2460395.9282958535 12.509061813354492 0.031262610107660294
2460395.9306107457 12.501569747924805 0.031047644093632698
2460395.932925638 12.496642112731934 0.030907059088349342
2460395.93524053 12.493063926696777 0.030805345624685287
2460395.9375554216 12.482587814331055 0.030509551987051964
2460395.9398703137 12.47680950164795 0.03034762106835842
2460395.942185206 12.472208976745605 0.0302193034440279
2460395.944500098 12.462140083312988 0.029940331354737282
2460395.94681499 12.455230712890625 0.029750417917966843
2460395.949129882 12.457412719726562 0.029810253530740738
2460395.951444774 12.438647270202637 0.029299471527338028
2460395.953759666 12.439144134521484 0.029312869533896446
2460395.956074558 12.430374145507812 0.029077045619487762
2460395.9583894503 12.435330390930176 0.029210085049271584
2460395.960704342 12.438441276550293 0.029293905943632126
2460395.963019234 12.438232421875 0.029288269579410553
2460395.9653341253 12.43591022491455 0.029225697740912437
2460395.967649017 12.42654037475586 0.028974557295441628
2460395.9699639087 12.435796737670898 0.029222633689641953
2460395.9722788 12.43213939666748 0.029124367982149124
2460395.9745936915 12.438241958618164 0.02928852289915085
2460395.976908583 12.42766284942627 0.029004525393247604
2460395.9792234744 12.435309410095215 0.029209522530436516
2460395.981538366 12.428688049316406 0.02903192862868309
2460395.9838532577 12.435410499572754 0.029212236404418945
2460395.986168149 12.42946720123291 0.02905278280377388
2460395.9884830406 12.427949905395508 0.029012193903326988
2460395.990797932 12.422757148742676 0.028873762115836143
2460395.9931128235 12.429902076721191 0.029064400121569633
2460395.995427715 12.4247465133667 0.028926722705364227
2460395.9977426063 12.426660537719727 0.028977755457162857
2460396.000057498 12.416773796081543 0.028715094551444054
2460396.0023723897 12.421876907348633 0.028850365430116653
2460396.004687281 12.41772174835205 0.028740162029862404
2460396.0070021716 12.422472953796387 0.028866205364465714
2460396.009317063 12.424027442932129 0.028907567262649536
2460396.0116319535 12.4179048538208 0.028745019808411598
2460396.0139468447 12.414298057556152 0.028649678453803062
2460396.0162617355 12.41795825958252 0.02874644659459591
2460396.0185766267 12.4099702835083 0.02853572741150856
2460396.0208915174 12.412680625915527 0.028607051819562912
2460396.0232064086 12.417466163635254 0.02873341180384159
2460396.0255212993 12.41176700592041 0.028582988306879997
2460396.0278361905 12.40693473815918 0.02845604345202446
2460396.0301510813 12.40414047241211 0.02838289923965931
2460396.0324659725 12.405953407287598 0.028430331498384476
2460396.034780863 12.411894798278809 0.028586341068148613
2460396.0370957544 12.406780242919922 0.028451990336179733
2460396.039410645 12.407820701599121 0.028479281812906265
2460396.0417255363 12.404598236083984 0.028394870460033417
2460396.044040427 12.40567398071289 0.028423026204109192
2460396.046355318 12.39942741394043 0.028259968385100365
2460396.0486702085 12.404751777648926 0.028398891910910606
2460396.050985099 12.400968551635742 0.028300102800130844
2460396.0532999896 12.408791542053223 0.028504742309451103
2460396.05561488 12.402512550354004 0.02834039181470871
2460396.05792977 12.40147590637207 0.028313344344496727
2460396.060244661 12.402937889099121 0.028351478278636932
2460396.062559551 12.405311584472656 0.028413547202944756
2460396.064874442 12.401885032653809 0.028324011713266373
2460396.067189332 12.402353286743164 0.028336215764284134
2460396.0695042224 12.396383285522461 0.028180833905935287
2460396.071819113 12.40540599822998 0.028416013345122337
2460396.0741340034 12.399628639221191 0.02826520800590515
2460396.076448894 12.405312538146973 0.0284135565161705
2460396.0787637844 12.407166481018066 0.028462126851081848
2460396.0810786746 12.408897399902344 0.028507541865110397
2460396.0833935654 12.398167610168457 0.028227193281054497
2460396.0857084556 12.40754508972168 0.0284720491617918
2460396.088023346 12.40703010559082 0.028458548709750175
2460396.0903382357 12.407037734985352 0.028458746150135994
2460396.092653126 12.4085054397583 0.02849724143743515
2460396.094968016 12.40722370147705 0.028463613241910934
2460396.0972829056 12.408961296081543 0.02850920893251896
2460396.099597796 12.413434028625488 0.02862689644098282
2460396.1019126857 12.409104347229004 0.028512971475720406
2460396.1042275755 12.407259941101074 0.02846457250416279
2460396.1065424657 12.417353630065918 0.028730427846312523
2460396.1088573555 12.410690307617188 0.028554659336805344
2460396.1111722453 12.414865493774414 0.02866467460989952
2460396.1134871356 12.421380996704102 0.02883719652891159
2460396.1158020254 12.420493125915527 0.028813637793064117
2460396.118116915 12.416000366210938 0.028694653883576393
2460396.1204318055 12.425561904907227 0.028948459774255753
2460396.1227466953 12.4224214553833 0.02886483632028103
2460396.125061585 12.427640914916992 0.02900393307209015
2460396.1273764754 12.424551963806152 0.028921552002429962
2460396.1296913647 12.420699119567871 0.028819099068641663
2460396.1320062545 12.415701866149902 0.028686756268143654
2460396.134321144 12.427985191345215 0.029013143852353096
2460396.136636033 12.420841217041016 0.028822876513004303
2460396.138950923 12.430693626403809 0.029085611924529076
2460396.1412658123 12.426237106323242 0.028966456651687622
2460396.1435807017 12.439287185668945 0.029316728934645653
2460396.145895591 12.43997573852539 0.02933534048497677
2460396.148210481 12.451804161071777 0.02965666726231575
2460396.15052537 12.456095695495605 0.029774127528071404
2460396.1528402595 12.47169303894043 0.030204948037862778
2460396.1551551493 12.47658634185791 0.0303413774818182
2460396.1574700386 12.480294227600098 0.030445165932178497
2460396.159784928 12.486814498901367 0.030628547072410583
2460396.1620998173 12.479301452636719 0.030417343601584435
2460396.164414707 12.492594718933105 0.030792053788900375
2460396.1667295964 12.49345588684082 0.030816489830613136
2460396.169044486 12.494646072387695 0.030850276350975037
2460396.171359375 12.496536254882812 0.030904022976756096
2460396.173674264 12.49389362335205 0.030828900635242462
2460396.1759891533 12.49004077911377 0.030719708651304245
2460396.178304042 12.481792449951172 0.030487218871712685
2460396.180618931 12.48112964630127 0.03046860173344612
2460396.1829338204 12.472146034240723 0.030217543244361877
2460396.1852487093 12.468961715698242 0.030129045248031616
2460396.187563598 12.457673072814941 0.02981741726398468
2460396.189878487 12.452949523925781 0.02968798205256462
2460396.1921933764 12.448829650878906 0.029575521126389503
2460396.1945082652 12.44200611114502 0.029390232637524605
2460396.196823154 12.43815803527832 0.029286259785294533
2460396.199138043 12.437274932861328 0.029262449592351913
2460396.2014529323 12.428789138793945 0.029034625738859177
2460396.203767821 12.4326171875 0.029137171804904938
2460396.20608271 12.440306663513184 0.02934427000582218
2460396.2083975994 12.430747985839844 0.02908705547451973
2460396.2107124883 12.422889709472656 0.028877289965748787
2460396.213027377 12.427919387817383 0.029011374339461327
2460396.2153422656 12.42434024810791 0.028915902599692345
2460396.217657154 12.423990249633789 0.02890658564865589
2460396.219972043 12.431055068969727 0.029095284640789032
2460396.2222869312 12.42358684539795 0.02889586053788662
2460396.2246018196 12.427852630615234 0.02900960110127926
2460396.2269167085 12.417195320129395 0.02872624807059765
2460396.229231597 12.412864685058594 0.028611894696950912
2460396.2315464853 12.417384147644043 0.02873123809695244
2460396.233861374 12.418092727661133 0.028749994933605194
2460396.2361762626 12.414458274841309 0.028653906658291817
2460396.238491151 12.41592025756836 0.02869253046810627
2460396.2408060394 12.409102439880371 0.028512928634881973
2460396.2431209283 12.409015655517578 0.028510641306638718
2460396.2454358167 12.408872604370117 0.028506886214017868
2460396.247750705 12.404632568359375 0.028395766392350197
2460396.250065594 12.409040451049805 0.0285112913697958
2460396.2523804824 12.397385597229004 0.028206873685121536
2460396.254695371 12.403861045837402 0.028375612571835518
2460396.2570102587 12.387474060058594 0.02795054204761982
2460396.259325147 12.391623497009277 0.028057582676410675
2460396.261640035 12.395570755004883 0.028159750625491142
2460396.263954923 12.384860038757324 0.02788333222270012
2460396.2662698114 12.388679504394531 0.027981599792838097
2460396.2685846994 12.379986763000488 0.027758460491895676
2460396.270899588 12.3903169631958 0.028023818507790565
2460396.2732144757 12.384910583496094 0.027884626761078835
2460396.2755293637 12.381381034851074 0.027794139459729195
2460396.277844252 12.377815246582031 0.02770301140844822
2460396.28015914 12.39228630065918 0.028074700385332108
2460396.282474028 12.384164810180664 0.027865475043654442
2460396.2847889164 12.384645462036133 0.02787783183157444
2460396.2871038043 12.379218101501465 0.027738818898797035
2460396.2894186927 12.374173164367676 0.027610234916210175
2460396.2917335806 12.384449005126953 0.027872778475284576
2460396.2940484686 12.375296592712402 0.027638819068670273
2460396.2963633565 12.377387046813965 0.027692070230841637
2460396.2986782445 12.380118370056152 0.027761835604906082
2460396.300993132 12.374786376953125 0.02762582153081894
2460396.30330802 12.377744674682617 0.027701187878847122
2460396.3056229074 12.375977516174316 0.027656152844429016
2460396.3079377953 12.372797966003418 0.02757527492940426
2460396.310252683 12.38207721710205 0.027811964973807335
2460396.3125675707 12.378546714782715 0.027721671387553215
2460396.314882458 12.38113021850586 0.0277877114713192
2460396.317197346 12.372309684753418 0.02756286785006523
2460396.3195122336 12.3770170211792 0.027682635933160782
2460396.3218271215 12.381145477294922 0.02778809890151024
2460396.324142009 12.383575439453125 0.027850355952978134
2460396.326456897 12.381447792053223 0.027795828878879547
2460396.3287717844 12.383553504943848 0.027849802747368813
2460396.3310866724 12.379828453063965 0.027754420414566994
2460396.33340156 12.379780769348145 0.027753200381994247
2460396.3357164473 12.382417678833008 0.027820684015750885
2460396.3380313353 12.38666820526123 0.02792980894446373
2460396.3403462223 12.385415077209473 0.027897601947188377
2460396.3426611098 12.386381149291992 0.027922438457608223
2460396.3449759968 12.391923904418945 0.02806534245610237
2460396.3472908842 12.38602352142334 0.027913231402635574
2460396.3496057717 12.391866683959961 0.028063856065273285
2460396.3519206587 12.393752098083496 0.02811264432966709
2460396.354235546 12.396480560302734 0.028183363378047943
2460396.3565504337 12.39601993560791 0.028171420097351074
2460396.3588653207 12.393481254577637 0.028105633333325386
2460396.361180208 12.400080680847168 0.028276970610022545
2460396.363495095 12.404354095458984 0.02838848903775215
2460396.3658099826 12.40176773071289 0.02832094207406044
2460396.36812487 12.40361213684082 0.028369102627038956
2460396.370439757 12.402228355407715 0.028332971036434174
2460396.3727546446 12.400301933288574 0.028282731771469116
2460396.3750695316 12.399725914001465 0.028267744928598404
2460396.377384419 12.40442180633545 0.028390254825353622
2460396.379699306 12.40654468536377 0.02844582311809063
2460396.382014193 12.415900230407715 0.028691988438367844
2460396.38432908 12.413654327392578 0.028632717207074165
2460396.386643967 12.426299095153809 0.028968121856451035
2460396.388958854 12.425314903259277 0.02894187718629837
2460396.3912737407 12.439831733703613 0.02933144010603428
2460396.3935886277 12.451967239379883 0.029661132022738457
2460396.3959035147 12.458715438842773 0.029846038669347763
2460396.3982184017 12.463638305664062 0.029981670901179314
2460396.4005332887 12.47044563293457 0.030170246958732605
2460396.4028481753 12.473641395568848 0.030259177088737488
2460396.4051630623 12.491056442260742 0.030748464167118073
2460396.4074779493 12.492469787597656 0.030788496136665344
2460396.4097928363 12.500144958496094 0.03100692853331566
2460396.412107723 12.505324363708496 0.031155187636613846
2460396.41442261 12.497746467590332 0.03093850053846836
2460396.416737497 12.502758026123047 0.031081626191735268
2460396.419052384 12.489425659179688 0.030702315270900726
2460396.4213672704 12.485033988952637 0.03057836927473545
2460396.423682157 12.484752655029297 0.030570445582270622
2460396.4259970435 12.481356620788574 0.030474970117211342
2460396.42831193 12.475173950195312 0.030301937833428383
2460396.4306268166 12.466137886047363 0.030050799250602722
2460396.432941703 12.460935592651367 0.02990715205669403
2460396.4352565897 12.445496559143066 0.02948487363755703
2460396.437571476 12.453798294067383 0.029711179435253143
2460396.4398863628 12.434496879577637 0.029187675565481186
2460396.4422012493 12.436911582946777 0.029252655804157257
2460396.444516136 12.431160926818848 0.02909812144935131
2460396.4468310224 12.448933601379395 0.029578374698758125
2460396.449145909 12.442232131958008 0.02939637191593647
2460396.4514607955 12.430218696594238 0.029072877019643784
2460396.453775682 12.435714721679688 0.029220420867204666
2460396.4560905686 12.437074661254883 0.029257062822580338
2460396.458405455 12.430696487426758 0.029085693880915642
2460396.4607203417 12.431578636169434 0.029109319671988487
2460396.463035228 12.44331169128418 0.029425593093037605
2460396.4653501143 12.426711082458496 0.028979122638702393
2460396.4676650004 12.437405586242676 0.029265981167554855
2460396.469979887 12.431669235229492 0.02911176159977913
2460396.472294773 12.436694145202637 0.02924679033458233
2460396.474609659 12.428152084350586 0.029017604887485504
2460396.476924545 12.436127662658691 0.029231542721390724
2460396.4792394317 12.420360565185547 0.02881009876728058
2460396.4815543178 12.425025939941406 0.028934180736541748
2460396.483869204 12.422524452209473 0.028867576271295547
2460396.48618409 12.426841735839844 0.028982611373066902
2460396.4884989765 12.428045272827148 0.029014743864536285
2460396.4908138625 12.420408248901367 0.028811365365982056
2460396.4931287486 12.422043800354004 0.02885480970144272
2460396.4954436347 12.418126106262207 0.028750881552696228
2460396.497758521 12.415124893188477 0.02867150865495205
2460396.5000734073 12.421765327453613 0.028847405686974525
2460396.5023882934 12.414731979370117 0.02866113744676113
2460396.5047031795 12.41716194152832 0.028725363314151764
2460396.5070180655 12.40963363647461 0.028526872396469116
2460396.509332951 12.41843318939209 0.028759021311998367
2460396.5116478372 12.41942310333252 0.028785238042473793
2460396.513962723 12.406075477600098 0.028433531522750854
2460396.516277609 12.415193557739258 0.0286733265966177
2460396.5185924945 12.403746604919434 0.028372615575790405
2460396.5209073806 12.405570030212402 0.028420310467481613
2460396.523222266 12.403318405151367 0.028361419215798378
2460396.5255371523 12.404484748840332 0.028391912579536438
2460396.527852038 12.397323608398438 0.028205273672938347
2460396.530166924 12.406272888183594 0.028438707813620567
2460396.5324818096 12.400277137756348 0.028282098472118378
2460396.5347966957 12.410725593566895 0.028555577620863914
2460396.5371115813 12.399979591369629 0.028274351730942726
2460396.5394264674 12.405449867248535 0.028417157009243965
2460396.541741353 12.407824516296387 0.028479376807808876
2460396.544056239 12.402015686035156 0.02832740917801857
2460396.5463711247 12.397668838500977 0.0282142236828804
2460396.5486860103 12.403162956237793 0.02835736982524395
2460396.551000896 12.400081634521484 0.02827700600028038
2460396.553315781 12.399208068847656 0.028254248201847076
2460396.5556306667 12.400882720947266 0.028297875076532364
2460396.5579455523 12.395162582397461 0.028149181976914406
2460396.560260438 12.39863395690918 0.02823932096362114
2460396.5625753235 12.400997161865234 0.028300851583480835
2460396.564890209 12.406457901000977 0.02844356559216976
2460396.5672050943 12.410256385803223 0.028543228283524513
2460396.56951998 12.407679557800293 0.02847558818757534
2460396.5718348655 12.405538558959961 0.02841947413980961
2460396.574149751 12.401602745056152 0.028316635638475418
2460396.5764646367 12.4024658203125 0.028339173644781113
2460396.5787795223 12.411738395690918 0.028582226485013962
2460396.5810944075 12.412603378295898 0.028605004772543907
2460396.583409293 12.41321086883545 0.028621023520827293
2460396.5857241787 12.415045738220215 0.02866942808032036
2460396.5880390643 12.413761138916016 0.028635527938604355
2460396.5903539495 12.409855842590332 0.028532713651657104
2460396.5926688346 12.414685249328613 0.02865990251302719
2460396.5949837198 12.405898094177246 0.028428902849555016
2460396.597298605 12.41660213470459 0.028710560873150826
2460396.59961349 12.424118041992188 0.028909984976053238
2460396.6019283757 12.419044494628906 0.02877521514892578
2460396.604243261 12.419410705566406 0.028784915804862976
2460396.606558146 12.423837661743164 0.028902534395456314
2460396.608873031 12.424291610717773 0.028914615511894226
2460396.6111879162 12.422423362731934 0.028864910826086998
2460396.6135028014 12.424348831176758 0.028916144743561745
2460396.6158176865 12.424315452575684 0.02891525812447071
2460396.618132572 12.431598663330078 0.029109854251146317
2460396.6204474573 12.431249618530273 0.029100513085722923
2460396.6227623424 12.420342445373535 0.028809620067477226
2460396.6250772276 12.432950019836426 0.02914610505104065
2460396.6273921127 12.433387756347656 0.029157869517803192
2460396.629706998 12.435461044311523 0.02921360731124878
2460396.632021883 12.437956809997559 0.029280824586749077
2460396.6343367677 12.442330360412598 0.029399026185274124
2460396.636651653 12.451518058776855 0.02964884787797928
2460396.6389665375 12.463430404663086 0.02997593581676483
2460396.6412814227 12.466597557067871 0.030063504353165627
2460396.6435963074 12.466760635375977 0.030068036168813705
2460396.6459111925 12.4703369140625 0.030167222023010254
2460396.648226077 12.481700897216797 0.030484631657600403
2460396.6505409623 12.49237060546875 0.030785685405135155
2460396.652855847 12.488457679748535 0.030674932524561882
2460396.655170732 12.490907669067383 0.030744245275855064
2460396.6574856173 12.483275413513184 0.03052886761724949
2460396.659800502 12.495250701904297 0.030867459252476692
2460396.662115387 12.488838195800781 0.03068568930029869
2460396.664430272 12.4909086227417 0.03074425645172596
2460396.666745157 12.481888771057129 0.030489908531308174
2460396.6690600417 12.480514526367188 0.030451344326138496
2460396.671374927 12.468560218811035 0.030117906630039215
2460396.673689811 12.471929550170898 0.030211513862013817
2460396.6760046957 12.456339836120605 0.029780829325318336
2460396.6783195804 12.452879905700684 0.029686056077480316
2460396.680634465 12.440692901611328 0.029354717582464218
2460396.6829493497 12.438956260681152 0.029307790100574493
2460396.6852642344 12.436192512512207 0.02923329547047615
2460396.687579119 12.4371919631958 0.02926020137965679
2460396.689894004 12.433698654174805 0.029166212305426598
2460396.6922088885 12.430397987365723 0.029077701270580292
2460396.694523773 12.425782203674316 0.02895432338118553
2460396.696838658 12.431472778320312 0.029106484726071358
2460396.6991535425 12.430932998657227 0.029092028737068176
2460396.701468427 12.430999755859375 0.02909381501376629
2460396.7037833114 12.414194107055664 0.02864694595336914
2460396.706098196 12.4090576171875 0.02851172909140587
2460396.708413081 12.427131652832031 0.028990356251597404
2460396.7107279655 12.4102201461792 0.0285422932356596
2460396.71304285 12.4133939743042 0.02862583100795746
2460396.7153577344 12.411279678344727 0.028570154681801796
2460396.717672619 12.413605690002441 0.028631413355469704
2460396.7199875033 12.413143157958984 0.02861924283206463
2460396.7223023875 12.411429405212402 0.02857409045100212
2460396.724617272 12.39728832244873 0.028204338625073433
2460396.7269321564 12.401360511779785 0.028310324996709824
2460396.7292470406 12.403934478759766 0.02837751992046833
2460396.7315619253 12.396042823791504 0.028171997517347336
2460396.7338768095 12.399662017822266 0.028266064822673798
2460396.736191694 12.396186828613281 0.028175758197903633
2460396.7385065784 12.38991641998291 0.028013480827212334
2460396.7408214626 12.3937406539917 0.028112344443798065
2460396.7431363473 12.386837005615234 0.027934150770306587
2460396.7454512315 12.386751174926758 0.027931956574320793
2460396.7477661157 12.385374069213867 0.027896538376808167
2460396.7500810004 12.3850736618042 0.0278888288885355
2460396.7523958846 12.3832368850708 0.02784169279038906
2460396.754710769 12.389105796813965 0.027992580085992813
2460396.757025653 12.37288761138916 0.027577556669712067
2460396.7593405372 12.372282028198242 0.027562187984585762
2460396.7616554215 12.374411582946777 0.02761627733707428
2460396.763970305 12.373629570007324 0.02759639546275139
2460396.7662851894 12.374597549438477 0.027621028944849968
